,lang,method,dim,time
0,python,pivotGauss,100,0.011594000000000548
1,python,pivotGauss,100,0.0006070000000004683
2,python,pivotGauss,100,0.00036799999999992394
3,python,pivotGauss,100,0.00048500000000117893
4,python,pivotHybrid,100,0.0003979999999987882
5,python,pivotHybrid,100,0.0005879999999987007
6,python,pivotHybrid,100,0.00047499999999978115
7,python,pivotHybrid,100,0.0003530000000004918
8,python,pivotSimple,100,0.0011259999999992942
9,python,pivotSimple,100,0.0008270000000010214
10,python,pivotSimple,100,0.0007999999999999119
11,python,pivotSimple,100,0.0007990000000006603
12,python,pivotGauss,200,0.010926000000001324
13,python,pivotGauss,200,0.001808000000000476
14,python,pivotGauss,200,0.0013439999999995678
15,python,pivotGauss,200,0.0013710000000006772
16,python,pivotHybrid,200,0.0011950000000009453
17,python,pivotHybrid,200,0.0010620000000010066
18,python,pivotHybrid,200,0.000646999999998954
19,python,pivotHybrid,200,0.0005939999999995393
20,python,pivotSimple,200,0.002971000000000501
21,python,pivotSimple,200,0.0021810000000002105
22,python,pivotSimple,200,0.00204000000000093
23,python,pivotSimple,200,0.002114999999999867
24,python,pivotGauss,300,0.02351999999999954
25,python,pivotGauss,300,0.004571999999999576
26,python,pivotGauss,300,0.004742000000000246
27,python,pivotGauss,300,0.004262999999999906
28,python,pivotHybrid,300,0.0034360000000006607
29,python,pivotHybrid,300,0.0038669999999996207
30,python,pivotHybrid,300,0.0037079999999996005
31,python,pivotHybrid,300,0.0036760000000004567
32,python,pivotSimple,300,0.0029759999999985354
33,python,pivotSimple,300,0.0029360000000000497
34,python,pivotSimple,300,0.003163000000000693
35,python,pivotSimple,300,0.005302999999999614
36,python,pivotGauss,400,0.01699499999999965
37,python,pivotGauss,400,0.01286400000000043
38,python,pivotGauss,400,0.013382999999999257
39,python,pivotGauss,400,0.010438999999999865
40,python,pivotHybrid,400,0.009251000000000786
41,python,pivotHybrid,400,0.007372000000000156
42,python,pivotHybrid,400,0.005235999999998242
43,python,pivotHybrid,400,0.005611000000000033
44,python,pivotSimple,400,0.005027999999999366
45,python,pivotSimple,400,0.007198000000000704
46,python,pivotSimple,400,0.004410999999999277
47,python,pivotSimple,400,0.004224999999999923
48,python,pivotGauss,500,0.03365399999999852
49,python,pivotGauss,500,0.023799000000000348
50,python,pivotGauss,500,0.02563299999999913
51,python,pivotGauss,500,0.020296000000000092
52,python,pivotHybrid,500,0.013524000000000314
53,python,pivotHybrid,500,0.013102999999999199
54,python,pivotHybrid,500,0.013739000000001056
55,python,pivotHybrid,500,0.013676999999999495
56,python,pivotSimple,500,0.006745999999999697
57,python,pivotSimple,500,0.005291000000001489
58,python,pivotSimple,500,0.005841000000000207
59,python,pivotSimple,500,0.005201999999998819
60,python,pivotGauss,600,0.04501000000000133
61,python,pivotGauss,600,0.039793999999998775
62,python,pivotGauss,600,0.03564500000000059
63,python,pivotGauss,600,0.03927799999999948
64,python,pivotHybrid,600,0.01886200000000038
65,python,pivotHybrid,600,0.02289299999999983
66,python,pivotHybrid,600,0.022335999999999245
67,python,pivotHybrid,600,0.019794000000000977
68,python,pivotSimple,600,0.007339999999999236
69,python,pivotSimple,600,0.007357000000000724
70,python,pivotSimple,600,0.010139000000000564
71,python,pivotSimple,600,0.007734999999998493
72,python,pivotGauss,700,0.06898699999999991
73,python,pivotGauss,700,0.05472400000000022
74,python,pivotGauss,700,0.05479700000000065
75,python,pivotGauss,700,0.05431600000000003
76,python,pivotHybrid,700,0.029028999999999527
77,python,pivotHybrid,700,0.028397999999999257
78,python,pivotHybrid,700,0.030066999999998956
79,python,pivotHybrid,700,0.029011999999999816
80,python,pivotSimple,700,0.008668999999999372
81,python,pivotSimple,700,0.008862999999999843
82,python,pivotSimple,700,0.01084400000000052
83,python,pivotSimple,700,0.009007999999999683
84,python,pivotGauss,800,0.10593800000000009
85,python,pivotGauss,800,0.08380499999999991
86,python,pivotGauss,800,0.08422600000000102
87,python,pivotGauss,800,0.07493400000000072
88,python,pivotHybrid,800,0.037855000000000416
89,python,pivotHybrid,800,0.03961199999999998
90,python,pivotHybrid,800,0.039947999999998984
91,python,pivotHybrid,800,0.03776700000000055
92,python,pivotSimple,800,0.010407999999999973
93,python,pivotSimple,800,0.012582000000000093
94,python,pivotSimple,800,0.010806000000000537
95,python,pivotSimple,800,0.012050000000000338
96,python,pivotGauss,900,0.13241799999999948
97,python,pivotGauss,900,0.11368900000000082
98,python,pivotGauss,900,0.10430299999999981
99,python,pivotGauss,900,0.10401900000000097
100,python,pivotHybrid,900,0.05428399999999911
101,python,pivotHybrid,900,0.05474699999999899
102,python,pivotHybrid,900,0.05449299999999724
103,python,pivotHybrid,900,0.05758900000000011
104,python,pivotSimple,900,0.011693999999998539
105,python,pivotSimple,900,0.01472000000000051
106,python,pivotSimple,900,0.011617999999998574
107,python,pivotSimple,900,0.013726999999999379
108,python,pivotGauss,1000,0.17406000000000077
109,python,pivotGauss,1000,0.13500600000000063
110,python,pivotGauss,1000,0.1394580000000012
111,python,pivotGauss,1000,0.13247499999999945
112,python,pivotHybrid,1000,0.07041800000000009
113,python,pivotHybrid,1000,0.0775250000000014
114,python,pivotHybrid,1000,0.07218599999999853
115,python,pivotHybrid,1000,0.07172600000000173
116,python,pivotSimple,1000,0.013709999999999667
117,python,pivotSimple,1000,0.018062000000000467
118,python,pivotSimple,1000,0.01408699999999996
119,python,pivotSimple,1000,0.01666799999999924
120,python,pivotGauss,1100,0.22958000000000212
121,python,pivotGauss,1100,0.18923999999999808
122,python,pivotGauss,1100,0.17960199999999915
123,python,pivotGauss,1100,0.1757010000000001
124,python,pivotHybrid,1100,0.0977560000000004
125,python,pivotHybrid,1100,0.09322600000000136
126,python,pivotHybrid,1100,0.08817099999999911
127,python,pivotHybrid,1100,0.09059699999999893
128,python,pivotSimple,1100,0.01765800000000084
129,python,pivotSimple,1100,0.01604199999999878
130,python,pivotSimple,1100,0.019626000000002364
131,python,pivotSimple,1100,0.015482999999999691
132,python,pivotGauss,1200,0.27537200000000084
133,python,pivotGauss,1200,0.21771099999999777
134,python,pivotGauss,1200,0.21107800000000054
135,python,pivotGauss,1200,0.2208509999999997
136,python,pivotHybrid,1200,0.11642200000000003
137,python,pivotHybrid,1200,0.1183109999999985
138,python,pivotHybrid,1200,0.11081100000000177
139,python,pivotHybrid,1200,0.10925799999999697
140,python,pivotSimple,1200,0.018073000000001116
141,python,pivotSimple,1200,0.021155000000000257
142,python,pivotSimple,1200,0.0172939999999997
143,python,pivotSimple,1200,0.019248999999998517
144,python,pivotGauss,1300,0.3320989999999995
145,python,pivotGauss,1300,0.29126999999999725
146,python,pivotGauss,1300,0.27360100000000287
147,python,pivotGauss,1300,0.2722839999999991
148,python,pivotHybrid,1300,0.14190500000000128
149,python,pivotHybrid,1300,0.14256500000000116
150,python,pivotHybrid,1300,0.14083000000000112
151,python,pivotHybrid,1300,0.13720599999999905
152,python,pivotSimple,1300,0.019470000000001875
153,python,pivotSimple,1300,0.02307400000000115
154,python,pivotSimple,1300,0.01937200000000061
155,python,pivotSimple,1300,0.02178699999999978
156,python,pivotGauss,1400,0.406917
157,python,pivotGauss,1400,0.3401059999999987
158,python,pivotGauss,1400,0.32657800000000137
159,python,pivotGauss,1400,0.324622999999999
160,python,pivotHybrid,1400,0.17920900000000017
161,python,pivotHybrid,1400,0.2227509999999988
162,python,pivotHybrid,1400,0.16889400000000165
163,python,pivotHybrid,1400,0.16531200000000013
164,python,pivotSimple,1400,0.02165300000000059
165,python,pivotSimple,1400,0.02482700000000193
166,python,pivotSimple,1400,0.02132299999999887
167,python,pivotSimple,1400,0.023536999999997477
